location_type, parent_station, stop_id, stop_code, stop_name, stop_desc, stop_lat, stop_lon, zone_id, supported_modes
0,,21271,21271,"Mclarty Rd Before Carlisle St","",-32.3008832998,115.7072128170,5,Bus
0,,21274,21274,"Rae Rd After Seabrooke Av","",-32.2987723113,115.73425695,5,Bus
0,,21275,21275,"Rae Rd Before Seabrooke Av","",-32.29883888888890,115.733316666667,5,Bus
0,,21276,21276,"June Rd Before Wallsend St","",-32.2983387756,115.72285190,5,Bus
0,,21277,21277,"June Rd Before Jesmond St","",-32.3001660266,115.7228697930,5,Bus
0,,21278,21278,"June Rd Before Tyne Ct","",-32.3024184223,115.7246003640,5,Bus
0,,21279,21279,"June Rd Before Janet Rd","",-32.3053227123,115.7254927960,5,Bus
0,,21280,21280,"June Rd After Mayfield Rd","",-32.3073006258,115.7255146780,5,Bus
0,,21281,21281,"June Rd After Edith Rd","",-32.3066077391,115.7253929690,5,Bus
0,,21282,21282,"June Rd Before Joseph Rd","",-32.30502277777780,115.725372222222,5,Bus
0,,21283,21283,"June Rd After Elswick St","",-32.30343277777780,115.725289444444,5,Bus
0,,21284,21284,"June Rd After Joseph Rd","",-32.3019202360,115.7235412080,5,Bus
0,,21285,21285,"June Rd After Benton Wy","",-32.2993236107,115.7227604980,5,Bus
0,,21286,21286,"Carvie St Before Wendo Ct","",-32.2854127202,115.7603428940,5,Bus;School Bus
0,,21287,21287,"Carvie St Before Mannaw Pl","",-32.2868676411,115.76269456,5,Bus
0,,21288,21288,"Carvie St Before Gilba Cl","",-32.2854307135,115.7600990620,5,Bus
0,,21289,21289,"Milina St After Carvie St","",-32.2870408156,115.7633540630,5,Bus;School Bus
0,,21290,21290,"Milina St Before Kurrawa St","",-32.2858715526,115.7659154990,5,Bus;School Bus
0,,21291,21291,"Sunningdale Cir Before Timberlane Loop","",-32.2862269829,115.7694561680,5,Bus
0,,21292,21292,"Woodbridge Dr Before Grampian Ct","",-32.2899383777,115.7678505150,5,Bus
0,,21293,21293,"Woodbridge Dr After Sunningdale Cir","",-32.288430,115.767871111111,5,Bus
0,,21294,21294,"Elanora Dr Before Woodbridge Dr","",-32.2924830026,115.7679527780,5,Bus
0,,21295,21295,"Elanora Dr Before Woodbridge Dr","",-32.2934615970,115.7647099410,5,Bus
0,,21296,21296,"Elanora Dr Before Cuthbertson Dr","",-32.2933028672,115.7647048090,5,Bus
0,,21297,21297,"Elanora Dr Before Woodbridge Dr","",-32.2923970742,115.7667313990,5,Bus
0,,21298,21298,"Elanora Dr After Cuthbertson Dr","Rockingham General Hospital",-32.2925578221,115.7703372210,5,Bus
0,,21299,21299,"Grange Dr After Mataitai Loop","",-32.2955519249,115.7613369740,5,Bus
0,,21300,21300,"Grange Dr After Gascoyne Wy","",-32.2952968580,115.7614695210,5,Bus
0,,21301,21301,"Cambridge Cr Before Lynda Cr","",-32.2968903626,115.7587995020,5,Bus
0,,21308,21308,"Cambridge Cr Before Lynda Cr","",-32.2963953707,115.7583135890,5,Bus
0,,21309,21309,"Gascoyne Way Before Wooramel Wy","",-32.3018327405,115.7635804890,5,Bus
0,,21310,21310,"Gascoyne Way After Nabberu Loop","",-32.2977377353,115.7618669340,5,Bus
0,,21313,21313,"Wooramel Way After Barlee Cr","",-32.3003402463,115.76719891,5,Bus
0,,21314,21314,"Wooramel Way Before Gascoyne Wy","",-32.3000044436,115.7632056330,5,Bus
0,,21315,21315,"Willmott Dr After Gascoyne Wy","Willmott Dr / Gascoyne Wy",-32.3085357651,115.7616922590,5,Bus
0,,21316,21316,"Willmott Dr Before Park Dr","",-32.3000379504,115.7467581060,5,Bus
0,,21317,21317,"Willmott Dr Before Cambridge Cr","",-32.2985175156,115.7498389080,5,Bus
0,,21318,21318,"Willmott Dr After Cambridge Cr","",-32.2989926954,115.7532843880,5,Bus
0,,21319,21319,"Willmott Dr Before Grange Dr","",-32.3006947918,115.75626855,5,Bus
0,,21320,21320,"Willmott Dr After Grange Dr","",-32.3025602607,115.7579519530,5,Bus
0,,21321,21321,"Willmott Dr After Gibb Rd","",-32.3059517626,115.7599209390,5,Bus
0,,21322,21322,"Willmott Dr After Lakemba Wy","Willmott Dr / Gascoyne Wy",-32.3080438097,115.7614336050,5,Bus
0,,21323,21323,"Willmott Dr After Lakemba Wy","",-32.3058324566,115.7595845610,5,Bus
0,,21324,21324,"Willmott Dr After Goongarrie Dr","",-32.3027242084,115.7577861280,5,Bus
0,,21325,21325,"Willmott Dr Before Grange Dr","",-32.3014007007,115.75666276,5,Bus
0,,21326,21326,"Willmott Dr After Westerly Wy","",-32.2992535910,115.7534225310,5,Bus
0,,21327,21327,"Willmott Dr After Cambridge Cr","",-32.2987053140,115.7500484320,5,Bus
0,,21328,21328,"Willmott Dr After Park Dr","",-32.2999387370,115.7473369390,5,Bus
0,,21329,21329,"Gnangara Dr Before Bolsabay Dr","",-32.3109186787,115.7636645060,5,Bus
0,,21336,21336,"Gnangara Dr After Bolsabay Dr","",-32.31071944444440,115.763685,5,Bus
0,,21337,21337,"Acapulco Rd Before Trinity Ct","",-32.3002838993,115.7364212650,5,Bus
0,,21338,21338,"Acapulco Rd After Trinity Ct","",-32.3003073225,115.7365336050,5,Bus
0,,21339,21339,"Georgetown Dr Before Acapulco Rd","",-32.3020047859,115.7359978380,5,Bus
0,,21340,21340,"Georgetown Dr After Acapulco Rd","",-32.3020953808,115.7359783780,5,Bus
0,,21341,21341,"Waikiki Rd After Georgetown Dr","",-32.3026999206,115.7338661530,5,Bus
0,,21342,21342,"Waikiki Rd Before Donald Dr","",-32.3059550887,115.7339069190,5,Bus
0,,21343,21343,"Waikiki Rd After Donald Dr","",-32.3058840560,115.73381345,5,Bus
0,,21344,21344,"Waikiki Rd Before Georgetown Dr","",-32.3026306781,115.7337586020,5,Bus
0,,21345,21345,"Malibu Rd After Read St","",-32.30408611111110,115.744576111111,5,Bus;School Bus
0,,21346,21346,"Malibu Rd After Trinidad St","",-32.3044828218,115.74273134,5,Bus;School Bus
0,,21347,21347,"Malibu Rd Before Bayshore Pl","",-32.3052803181,115.7398705750,5,Bus;School Bus
0,,21350,21350,"Malibu Rd Before Waikiki Rd","",-32.3085074005,115.7332064030,5,Bus;School Bus
0,,21351,21351,"Malibu Rd After Bahama Pl","",-32.3057088880,115.7387039650,5,Bus;School Bus
0,,21352,21352,"Malibu Rd After Trade Winds Dr","Safety Bay Senior High School",-32.3046976536,115.7410226460,5,Bus;School Bus
0,,21353,21353,"Malibu Rd Before Trinidad St","",-32.3043981730,115.7426127960,5,Bus;School Bus
0,,21354,21354,"Malibu Rd After Antigua St","",-32.3035589890,115.7456850860,5,Bus;School Bus
0,,21358,21358,"Charthouse Rd After Coral Rd","",-32.3078092572,115.7378810010,5,Bus
0,,21359,21359,"Charthouse Rd Before Bermuda Rd","",-32.3105933772,115.7413233910,5,Bus
0,,21360,21360,"Charthouse Rd Before Leisure Wy","",-32.3104677769,115.7410858240,5,Bus
0,,21361,21361,"Charthouse Rd Before Coral Rd","",-32.3083865987,115.7383143680,5,Bus
0,,21362,21362,"Seahaven St After Edgewater Rd","Seahaven St / Edgewater Rd",-32.3129801330,115.7395510920,5,Bus
0,,21363,21363,"Seahaven St Before Edgewater Rd","Seahaven St / Edgewater Rd",-32.3130844436,115.7395124130,5,Bus
0,,21364,21364,"Hokin St After Currie St","",-32.32606388888890,115.748780,5,Bus
0,,21365,21365,"Currie St After Hokin St","Currie St / Hokin St",-32.32674666666670,115.748934444444,5,Bus
0,,21366,21366,"Currie St After Hanretty St","",-32.3280256317,115.7497820180,5,Bus
0,,21367,21367,"Currie St After Barter Pl","",-32.33090555555550,115.750462777778,5,Bus
0,,21368,21368,"Currie St After Willis St","",-32.33353833333330,115.750605,5,Bus
0,,21369,21369,"Currie St After Gamble St","",-32.33678388888890,115.751038888889,5,Bus
0,,21371,21371,"Currie St Before Studzor St","",-32.3389113352,115.7526527230,5,Bus
0,,21372,21372,"Currie St After Holcombe Rd","",-32.34244277777780,115.753186666667,5,Bus
0,,21373,21373,"Currie St After Swallowtail Pde","",-32.3449640780,115.7531578730,5,Bus
0,,21374,21374,"Currie St Before Swallowtail Pde","",-32.34525555555560,115.753029444444,5,Bus
0,,21375,21375,"Currie St After Dodd Pl","",-32.3425513299,115.7530694830,5,Bus
0,,21376,21376,"Currie St Before Welch Wy","",-32.338790,115.752347777778,5,Bus
0,,21377,21377,"Currie St Before Ludlow Wy","",-32.33599166666660,115.750737777778,5,Bus
0,,21378,21378,"Currie St After Axminster St","",-32.334060,115.750511666667,5,Bus
0,,21379,21379,"Currie St After Ecclestone St","",-32.33081666666670,115.750336666667,5,Bus
0,,21380,21380,"Currie St Before Hanretty St","",-32.3279175803,115.7496253060,5,Bus
0,,21381,21381,"The Avenue   Before Bondi Cr","The Avenue / Bondi Cr",-32.3287752341,115.7635509390,5,Bus
0,,21382,21382,"The Avenue   After Dress Cir","",-32.3325932364,115.7646989280,5,Bus
0,,21383,21383,"The Avenue   Before Jurien Cl","",-32.3344513748,115.7647110140,5,Bus
0,,21384,21384,"The Avenue   Before Penang Loop","",-32.3340757311,115.76475866,5,Bus
0,,21385,21385,"The Avenue   Before Dress Cir","",-32.3323979535,115.7644639470,5,Bus
0,,21386,21386,"The Avenue   Before Bristol St","The Avenue / Bondi Cr",-32.3287895791,115.7633841020,5,Bus
0,,21387,21387,"The Avenue   After Bondi Cr","",-32.3266563043,115.7619057860,5,Bus
0,,21389,21389,"Torbay Mews After Coronata Dr","",-32.3374991795,115.7646465320,5,Bus
0,,21390,21390,"Torbay Mews After Bandera Cl","",-32.3374107879,115.7647496740,5,Bus
0,,21391,21391,"Coronata Dr Before Ivory Cove","",-32.3400512716,115.7667142710,5,Bus
0,,21392,21392,"Coronata Dr Before Rattan Cove","",-32.3397966651,115.766565,5,Bus
0,,21393,21393,"Royal Palm Dr After Palm Springs Bvd","",-32.3429653355,115.7642280840,5,Bus
0,,21394,21394,"Royal Palm Dr After Coronata Dr","",-32.3424401198,115.7644858280,5,Bus
0,,21395,21395,"Royal Palm Dr After Palm Springs Bvd","",-32.3462480988,115.7639816090,5,Bus
0,,21397,21397,"Royal Palm Dr After Eva Lynch Wy","",-32.3481402030,115.7653492350,5,Bus
0,,21398,21398,"Tranby Dr After Eighty Rd","Tranby College",-32.34258555555560,115.801429444444,5,Bus
0,,21400,21400,"Grand Ocean Bvd After Le Mans Elb","",-32.34771444444440,115.752124444444,5,Bus
0,,21401,21401,"Grand Ocean Bvd Before Fendam St","",-32.34797388888890,115.749838888889,5,Bus
0,,21402,21402,"Grand Ocean Bvd Before Cote Dazur Gdns","",-32.349455,115.748248333333,5,Bus
0,,21403,21403,"Grand Ocean Bvd After Durance Dr","",-32.35244166666670,115.749048888889,5,Bus
0,,21404,21404,"Grand Ocean Bvd After Chelmsford Av","",-32.35490444444450,115.749201111111,5,Bus
0,,21405,21405,"Grand Ocean Bvd After Touraine Vsta","",-32.35704166666660,115.748903333333,5,Bus
0,,21406,21406,"Grand Ocean Bvd After Tryall Av","Grand Ocean Bvd / St Raphael Cr",-32.36000055555550,115.751373333333,5,Bus
0,,21407,21407,"Grand Ocean Bvd Before Touraine Vsta","",-32.356870,115.748780,5,Bus
0,,21408,21408,"Grand Ocean Bvd Before Chelmsford Av","",-32.35477055555550,115.749147777778,5,Bus
0,,21409,21409,"Grand Ocean Bvd Before Durance Dr","",-32.35228944444450,115.748853333333,5,Bus
0,,21410,21410,"Grand Ocean Bvd After Cote Dazur Gdns","",-32.34958222222220,115.7481,5,Bus
0,,21411,21411,"Grand Ocean Bvd After Montpellier Mews","",-32.34785666666660,115.749935,5,Bus
0,,21412,21412,"Grand Ocean Bvd Before Le Mans Elb","",-32.34762777777780,115.752248888889,5,Bus
0,,21415,21415,"Secret Harbour Bvd Before Vila Do Porto Cr","",-32.3955749117,115.7472159070,6,Bus;School Bus
0,,21416,21416,"Secret Harbour Bvd After Horta L","",-32.3967576004,115.7511429110,6,Bus;School Bus
0,,21417,21417,"Secret Harbour Bvd After La Spezia Dr","",-32.3958792634,115.7554004590,6,Bus;School Bus
0,,21418,21418,"Secret Harbour Bvd Before Warnbro Sound Av","Secret Harbour Bvd / Warnbro Sound Av",-32.3955255372,115.7583187720,6,Bus;School Bus
0,,21419,21419,"Secret Harbour Bvd After Warnbro Sound Av","Secret Harbour Bvd / Warnbro Sound Av",-32.3956030672,115.7581671690,6,Bus;School Bus
0,,21420,21420,"Secret Harbour Bvd Before La Spezia Dr","",-32.3962424091,115.7550892150,6,Bus;School Bus
0,,21421,21421,"Secret Harbour Bvd After Horta L","",-32.3966651692,115.7503984660,6,Bus;School Bus
0,,21422,21422,"Secret Harbour Bvd After Vila Do Porto Cr","",-32.39576611111110,115.746926666667,6,Bus;School Bus
0,,21423,21423,"Secret Harbour Bvd After Siracusa Ct","",-32.3999526072,115.7471825660,6,Bus;School Bus
0,,21424,21424,"Secret Harbour Bvd Before Saint Kitts Bvd","",-32.4017653494,115.7486132570,6,Bus;School Bus
0,,21425,21425,"Secret Harbour Bvd After Saint Kitts Bvd","",-32.4017293834,115.7484698840,6,Bus;School Bus
0,,21426,21426,"Secret Harbour Bvd Before Siracusa Ct","",-32.4001502291,115.74717521,6,Bus;School Bus
0,,21428,21428,"Secret Harbour Bvd After Palermo Cove","",-32.4076524808,115.7478629310,6,Bus;School Bus
0,,21429,21429,"Secret Harbour Bvd After Albenga Pl","",-32.4076815509,115.7480596360,6,Bus;School Bus
0,,21438,21438,"Singleton Beach Rd After Mandurah Rd","Singleton Beach Rd / Mandurah Rd",-32.44672944444440,115.762823333333,6,Bus;School Bus
0,,21443,21443,"Challenger Rd Before Madora Beach Rd","",-32.47052444444440,115.750998888889,7,Bus
0,,21444,21444,"Challenger Rd After Madora Beach Rd","Challenger Rd / Madora Beach Rd",-32.4702968069,115.7511157080,7,Bus
0,,21446,21446,"Mandurah Rd After Lord Hobart Dr","",-32.4829588625,115.7549371030,7,Bus;School Bus
0,,21449,21449,"Meadow Springs Dr Meadow Springs Golf Club","",-32.49550722222220,115.750228333333,7,Bus
0,,21450,21450,"Meadow Springs Dr Before Oakmont Av","",-32.4955909551,115.7499309990,7,Bus
0,,21451,21451,"Portrush Pde Adjacent Raaf Estate","Portrush Pde Raaf Estate",-32.5020810305,115.7528762830,7,Bus
0,,21452,21452,"Portrush Pde After Tylney Lp","",-32.50387111111110,115.751306111111,7,Bus
0,,21453,21453,"Portrush Pde Before Tylney Lp","",-32.50394277777780,115.751183333333,7,Bus
0,,21454,21454,"Portrush Pde Opposite Raaf Estate","Portrush Pde Raaf Estate",-32.5019487566,115.7529012260,7,Bus
0,,21455,21455,"Portrush Pde After Oakmont Av","",-32.50564222222220,115.751656111111,7,Bus
0,,21456,21456,"Portrush Pde Before Oakmont Av","",-32.5056664757,115.75194113,7,Bus
0,,21457,21457,"Oakmont Av Before Seminole Av","",-32.5090044436,115.7482078960,7,Bus;School Bus
0,,21458,21458,"Oakmont Av After St Annes Tce","",-32.50893111111110,115.748668333333,7,Bus;School Bus
0,,21459,21459,"Oakmont Av Frederick Irwin Ang Sch","",-32.50799111111110,115.751302777778,7,Bus
0,,21460,21460,"Oakmont Av Frederick Irwin Ang Sch","",-32.5081470730,115.7513266280,7,Bus
0,,21464,21464,"School Access Rd Assumption Cath Prim Sch","Assumption Catholic Primary Sch",-32.5099043642,115.7473985810,7,Bus;School Bus
0,,21465,21465,"Seminole Av Before Oakmont Av","Assumption Catholic Primary Sch",-32.5097328464,115.7475296530,7,Bus
0,,21474,21474,"Park Rd North Mandurah Prim Sch","North Mandurah Primary School",-32.5176640657,115.7407184140,7,Bus
0,,21476,21476,"Access Rd John Tonkin College Stand 1","John Tonkin College (Tindale Campus)",-32.5164218763,115.7374072920,7,Bus
0,,21483,21483,"Access Rd John Tonkin College Stand 2","John Tonkin College / Murdoch University",-32.51920944444450,115.755527777778,7,Bus;School Bus
0,,21494,21494,"Bortolo Dr Before Olinda Ct","",-32.52224333333330,115.757001111111,7,Bus;School Bus
0,,21495,21495,"Bortolo Dr Before Karangaroo Paw Dr","",-32.52447833333330,115.753926111111,7,Bus
0,,21496,21496,"Bortolo Dr Before Reynolds Av","",-32.52793944444440,115.752280,7,Bus;School Bus
0,,21497,21497,"Bortolo Dr Before Reynolds Av","",-32.5281999044,115.7519257290,7,Bus;School Bus
0,,21498,21498,"Bortolo Dr Before Kangaroo Paw Dr","",-32.524225,115.753855555556,7,Bus;School Bus
0,,21499,21499,"Bortolo Dr Before Olinda Ct","",-32.52237888888890,115.756335555556,7,Bus;School Bus
0,,21502,21502,"Kookaburra Dr After Grebe Ct","Kookaburra Dr / Teranca Rd",-32.5249489470,115.7722274930,7,Bus
0,,21503,21503,"Kookaburra Dr After Bellbird Ct","",-32.5245691732,115.7689698850,7,Bus
0,,21504,21504,"Kookaburra Dr Before Scrubbird Ct","",-32.526155,115.768664444444,7,Bus
0,,21505,21505,"Kookaburra Dr After Scrubbird Ct","",-32.52907277777780,115.767318888889,7,Bus
0,,21506,21506,"Kookaburra Dr Before Scrubbird Ct","Kookaburra Dr",-32.52896166666660,115.767306111111,7,Bus
0,,21507,21507,"Kookaburra Dr After Scrubbird Ct","",-32.52627666666670,115.768570555556,7,Bus
0,,21508,21508,"Kookaburra Dr Before Bellbird Ct","",-32.524530,115.768887777778,7,Bus
0,,21509,21509,"Kookaburra Dr Before Grebe Ct","Kookaburra Dr / Teranca Rd",-32.52482277777780,115.772167222222,7,Bus
0,,21511,21511,"Access Rd Peel Health Campus","Peel Health Campus",-32.5321490977,115.7624906690,7,Bus
0,,21512,21512,"Waldron Bvd Before Valentine Dr","Waldron Bvd / Lakes Rd",-32.5281447574,115.7635337170,7,Bus
0,,21513,21513,"Waldron Bvd After Herald Rise","",-32.52614055555560,115.762347777778,7,Bus
0,,21514,21514,"Waldron Bvd Before Royce Rd","",-32.5247807316,115.7608676670,7,Bus
0,,21515,21515,"Waldron Bvd Before Elegant Dr","",-32.5259967247,115.7582431260,7,Bus
0,,21516,21516,"Waldron Bvd Before Silvan Ct","",-32.527590,115.755353888889,7,Bus
0,,21517,21517,"Waldron Bvd After Silvan Ct","",-32.5274945035,115.7552598830,7,Bus;School Bus
0,,21518,21518,"Waldron Bvd Before Esprit Pwy","",-32.5258914162,115.7582445090,7,Bus;School Bus
0,,21519,21519,"Waldron Bvd After Royce Rd","",-32.52472333333330,115.761005555556,7,Bus;School Bus
0,,21520,21520,"Waldron Bvd After Wildair Ct","",-32.52605333333330,115.762428888889,7,Bus;School Bus
0,,21521,21521,"Waldron Bvd After Valentine Dr","Waldron Bvd / Lakes Rd",-32.5280981986,115.7636251210,7,Bus;School Bus
0,,21522,21522,"Murdoch Dr After Renison Dr","",-32.52873888888890,115.749628333333,7,Bus;School Bus
0,,21523,21523,"Murdoch Dr Before Waldron Bvd","",-32.5298220562,115.7552164370,7,Bus;School Bus
0,,21524,21524,"Murdoch Dr After Waldron Bvd","",-32.5299115902,115.7552764190,7,Bus
0,,21525,21525,"Murdoch Dr After Bortolo Dr","",-32.52887444444450,115.749511666667,7,Bus;School Bus
0,,21526,21526,"Minilya Pwy After Kookaburra Dr","",-32.5302184108,115.7644510160,7,Bus
0,,21527,21527,"Minilya Pwy After Lakes Rd","",-32.5302918367,115.7647619750,7,Bus
0,,21528,21528,"Manjeep Rd After Teranca Rd","",-32.52725777777780,115.772570,7,Bus
0,,21529,21529,"Manjeep Rd Before Teranca Rd","",-32.52750277777780,115.772873888889,7,Bus
0,,21530,21530,"Redcliffe Rd After Banjup Rd","",-32.53111777777780,115.773247777778,7,Bus
0,,21531,21531,"Redcliffe Rd Before Karrul Way","",-32.5310253906,115.7731565340,7,Bus
0,,21532,21532,"Tuart Rd After Yelta St","Tuart Rd / Yelta St",-32.53529611111110,115.768239444444,7,Bus
0,,21533,21533,"Tuart Rd Before Yelta St","",-32.535305,115.768428333333,7,Bus
0,,21536,21536,"Cambridge Dr After Teranca Rd","",-32.5349026216,115.7658314770,7,Bus
0,,21537,21537,"Cambridge Dr After Shelley Cove","",-32.5347800968,115.7656815190,7,Bus
0,,21538,21538,"Cambridge Dr After Old Pinjarra Rd","Cambridge Dr / Old Pinjarra Rd",-32.53860944444440,115.762612777778,7,Bus
0,,21539,21539,"Cambridge Dr Before Priory Wy","",-32.5378624065,115.7621993680,7,Bus
0,,21540,21540,"Cambridge Dr After Priory Wy","",-32.5379468703,115.7623670330,7,Bus
0,,21541,21541,"Cambridge Dr Before Old Pinjarra Rd","",-32.5388007495,115.7627650160,7,Bus
0,,21542,21542,"Old Pinjarra Rd After Pinjarra Rd","Pinjarra Rd / Old Pinjarra Rd",-32.5394453870,115.7612382560,7,Bus
0,,21543,21543,"Old Pinjarra Rd Before Teranca Rd","Old Pinjarra Rd / Teranca Rd",-32.53902833333330,115.763572777778,7,Bus
0,,21553,21553,"Scott St Before Anstruther Rd","",-32.5272851271,115.7336896530,7,Bus
0,,21554,21554,"Scott St After Anstruther Rd","",-32.52714911,115.7335974170,7,Bus
0,,21556,21556,"Cooper St Before Park Rd","",-32.5311681934,115.7366754590,7,Bus
0,,21557,21557,"Cooper St Before France St","",-32.5312280335,115.7365648820,7,Bus
0,,21558,21558,"Cooper St Before Anstruther Rd","",-32.53066722222220,115.733269444444,7,Bus
0,,21563,21563,"Anstruther Rd After Forward St","",-32.5287852375,115.7325949270,7,Bus
0,,21566,21566,"Anstruther Rd After Adana St","Anstruther Rd / Adana St",-32.5368987573,115.7325823930,7,Bus
0,,21567,21567,"Anstruther Rd After Cygni St","",-32.5370502584,115.7324845210,7,Bus
0,,21570,21570,"Anstruther Rd Before Forward St","",-32.5286922410,115.7324774730,7,Bus
